# OpenSignals Text File Format
# {"CC:78:AB:5E:8E:CE":{"sensor":["RAW"],"device name":"CC:78:AB:5E:8E:CE","column":["nSeq","I1","I2","O1","O2","A1"],"sync interval":2,"time":"10:07:29","comments":"","device connection":"BLECC:78:AB:5E:8E:CE","channels":[1],"date":"2022-05-11","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1"],"resolution":[10],"special":[{}]}}
# EndOfHeader
15	0	0	0	0	563
0	0	0	0	0	495
1	0	0	0	0	525
2	0	0	0	0	569
3	0	0	0	0	418
4	0	0	0	0	590
5	0	0	0	0	550
6	0	0	0	0	352
7	0	0	0	0	567
8	0	0	0	0	546
9	0	0	0	0	432
10	0	0	0	0	336
11	0	0	0	0	632
12	0	0	0	0	422
13	0	0	0	0	473
14	0	0	0	0	550
15	0	0	0	0	614
0	0	0	0	0	500
1	0	0	0	0	427
2	0	0	0	0	508
3	0	0	0	0	547
4	0	0	0	0	852
5	0	0	0	0	468
6	0	0	0	0	465
7	0	0	0	0	639
8	0	0	0	0	389
9	0	0	0	0	543
10	0	0	0	0	472
11	0	0	0	0	724
12	0	0	0	0	656
13	0	0	0	0	539
14	0	0	0	0	494
15	0	0	0	0	324
0	0	0	0	0	544
1	0	0	0	0	830
2	0	0	0	0	344
3	0	0	0	0	272
4	0	0	0	0	713
5	0	0	0	0	442
6	0	0	0	0	609
7	0	0	0	0	461
8	0	0	0	0	695
9	0	0	0	0	387
10	0	0	0	0	575
11	0	0	0	0	320
12	0	0	0	0	1022
13	0	0	0	0	448
14	0	0	0	0	819
15	0	0	0	0	369
0	0	0	0	0	489
1	0	0	0	0	837
2	0	0	0	0	562
3	0	0	0	0	433
4	0	0	0	0	732
5	0	0	0	0	387
6	0	0	0	0	545
7	0	0	0	0	323
8	0	0	0	0	296
9	0	0	0	0	457
10	0	0	0	0	387
11	0	0	0	0	838
12	0	0	0	0	218
13	0	0	0	0	215
14	0	0	0	0	491
15	0	0	0	0	344
0	0	0	0	0	423
1	0	0	0	0	951
2	0	0	0	0	502
3	0	0	0	0	467
4	0	0	0	0	616
5	0	0	0	0	662
6	0	0	0	0	648
7	0	0	0	0	384
8	0	0	0	0	637
9	0	0	0	0	456
10	0	0	0	0	364
11	0	0	0	0	905
12	0	0	0	0	338
13	0	0	0	0	460
14	0	0	0	0	561
15	0	0	0	0	514
0	0	0	0	0	447
1	0	0	0	0	472
2	0	0	0	0	709
3	0	0	0	0	422
4	0	0	0	0	867
5	0	0	0	0	346
6	0	0	0	0	558
7	0	0	0	0	585
8	0	0	0	0	413
9	0	0	0	0	468
10	0	0	0	0	605
11	0	0	0	0	368
12	0	0	0	0	469
13	0	0	0	0	563
14	0	0	0	0	507
15	0	0	0	0	426
0	0	0	0	0	589
1	0	0	0	0	301
2	0	0	0	0	504
3	0	0	0	0	332
4	0	0	0	0	556
5	0	0	0	0	473
6	0	0	0	0	471
7	0	0	0	0	509
8	0	0	0	0	570
9	0	0	0	0	553
10	0	0	0	0	579
11	0	0	0	0	383
12	0	0	0	0	527
13	0	0	0	0	650
14	0	0	0	0	575
15	0	0	0	0	487
0	0	0	0	0	590
1	0	0	0	0	547
2	0	0	0	0	408
3	0	0	0	0	519
4	0	0	0	0	585
5	0	0	0	0	599
6	0	0	0	0	421
7	0	0	0	0	544
8	0	0	0	0	488
9	0	0	0	0	516
10	0	0	0	0	554
11	0	0	0	0	422
12	0	0	0	0	476
13	0	0	0	0	514
14	0	0	0	0	507
15	0	0	0	0	605
0	0	0	0	0	520
1	0	0	0	0	583
2	0	0	0	0	524
3	0	0	0	0	523
4	0	0	0	0	491
5	0	0	0	0	555
6	0	0	0	0	485
7	0	0	0	0	565
8	0	0	0	0	489
9	0	0	0	0	492
10	0	0	0	0	565
11	0	0	0	0	547
12	0	0	0	0	516
13	0	0	0	0	543
14	0	0	0	0	514
15	0	0	0	0	552
0	0	0	0	0	514
1	0	0	0	0	492
2	0	0	0	0	578
3	0	0	0	0	475
4	0	0	0	0	498
5	0	0	0	0	555
6	0	0	0	0	481
7	0	0	0	0	527
8	0	0	0	0	524
9	0	0	0	0	476
10	0	0	0	0	511
11	0	0	0	0	512
12	0	0	0	0	440
13	0	0	0	0	569
14	0	0	0	0	527
15	0	0	0	0	560
0	0	0	0	0	532
1	0	0	0	0	478
2	0	0	0	0	497
3	0	0	0	0	504
4	0	0	0	0	563
5	0	0	0	0	476
6	0	0	0	0	509
7	0	0	0	0	559
8	0	0	0	0	473
9	0	0	0	0	495
10	0	0	0	0	499
11	0	0	0	0	578
12	0	0	0	0	555
13	0	0	0	0	522
14	0	0	0	0	487
15	0	0	0	0	469
0	0	0	0	0	504
1	0	0	0	0	549
2	0	0	0	0	516
3	0	0	0	0	529
4	0	0	0	0	476
5	0	0	0	0	487
6	0	0	0	0	528
7	0	0	0	0	477
8	0	0	0	0	555
9	0	0	0	0	491
10	0	0	0	0	478
11	0	0	0	0	535
12	0	0	0	0	512
13	0	0	0	0	504
14	0	0	0	0	490
15	0	0	0	0	523
0	0	0	0	0	517
1	0	0	0	0	503
2	0	0	0	0	519
3	0	0	0	0	546
4	0	0	0	0	463
5	0	0	0	0	487
6	0	0	0	0	490
7	0	0	0	0	512
8	0	0	0	0	491
9	0	0	0	0	492
10	0	0	0	0	529
11	0	0	0	0	476
12	0	0	0	0	534
13	0	0	0	0	522
14	0	0	0	0	483
15	0	0	0	0	532
0	0	0	0	0	503
1	0	0	0	0	506
2	0	0	0	0	497
3	0	0	0	0	459
4	0	0	0	0	511
5	0	0	0	0	510
6	0	0	0	0	506
7	0	0	0	0	540
8	0	0	0	0	507
9	0	0	0	0	489
10	0	0	0	0	497
11	0	0	0	0	566
12	0	0	0	0	531
13	0	0	0	0	524
14	0	0	0	0	536
15	0	0	0	0	512
0	0	0	0	0	525
1	0	0	0	0	521
2	0	0	0	0	508
3	0	0	0	0	514
4	0	0	0	0	477
5	0	0	0	0	556
6	0	0	0	0	514
7	0	0	0	0	518
8	0	0	0	0	507
9	0	0	0	0	560
10	0	0	0	0	574
11	0	0	0	0	469
12	0	0	0	0	524
13	0	0	0	0	533
14	0	0	0	0	504
15	0	0	0	0	524
0	0	0	0	0	492
1	0	0	0	0	524
2	0	0	0	0	541
3	0	0	0	0	501
4	0	0	0	0	571
5	0	0	0	0	551
6	0	0	0	0	508
7	0	0	0	0	493
8	0	0	0	0	490
9	0	0	0	0	501
10	0	0	0	0	529
11	0	0	0	0	529
12	0	0	0	0	508
13	0	0	0	0	479
14	0	0	0	0	550
15	0	0	0	0	452
0	0	0	0	0	516
1	0	0	0	0	530
2	0	0	0	0	507
3	0	0	0	0	503
4	0	0	0	0	510
5	0	0	0	0	511
6	0	0	0	0	547
7	0	0	0	0	496
8	0	0	0	0	501
9	0	0	0	0	535
10	0	0	0	0	517
11	0	0	0	0	519
12	0	0	0	0	507
13	0	0	0	0	493
14	0	0	0	0	531
15	0	0	0	0	507
0	0	0	0	0	503
1	0	0	0	0	497
2	0	0	0	0	508
3	0	0	0	0	539
4	0	0	0	0	492
5	0	0	0	0	524
6	0	0	0	0	468
7	0	0	0	0	513
8	0	0	0	0	499
9	0	0	0	0	539
10	0	0	0	0	518
11	0	0	0	0	518
12	0	0	0	0	520
13	0	0	0	0	506
14	0	0	0	0	504
15	0	0	0	0	505
0	0	0	0	0	547
1	0	0	0	0	502
2	0	0	0	0	514
3	0	0	0	0	527
4	0	0	0	0	520
5	0	0	0	0	494
6	0	0	0	0	503
7	0	0	0	0	511
8	0	0	0	0	552
9	0	0	0	0	453
10	0	0	0	0	506
11	0	0	0	0	508
12	0	0	0	0	486
13	0	0	0	0	561
14	0	0	0	0	518
15	0	0	0	0	517
0	0	0	0	0	526
1	0	0	0	0	499
2	0	0	0	0	506
3	0	0	0	0	526
4	0	0	0	0	523
5	0	0	0	0	511
6	0	0	0	0	516
7	0	0	0	0	517
8	0	0	0	0	502
9	0	0	0	0	535
10	0	0	0	0	510
11	0	0	0	0	500
12	0	0	0	0	496
13	0	0	0	0	531
14	0	0	0	0	541
15	0	0	0	0	529
0	0	0	0	0	515
1	0	0	0	0	519
2	0	0	0	0	493
3	0	0	0	0	515
4	0	0	0	0	480
5	0	0	0	0	527
6	0	0	0	0	528
7	0	0	0	0	511
8	0	0	0	0	467
9	0	0	0	0	526
10	0	0	0	0	537
11	0	0	0	0	500
12	0	0	0	0	527
13	0	0	0	0	525
14	0	0	0	0	503
15	0	0	0	0	531
0	0	0	0	0	519
1	0	0	0	0	504
2	0	0	0	0	504
3	0	0	0	0	504
4	0	0	0	0	523
5	0	0	0	0	528
6	0	0	0	0	503
7	0	0	0	0	511
8	0	0	0	0	525
9	0	0	0	0	524
10	0	0	0	0	485
11	0	0	0	0	519
12	0	0	0	0	520
13	0	0	0	0	506
14	0	0	0	0	511
15	0	0	0	0	514
0	0	0	0	0	517
1	0	0	0	0	517
2	0	0	0	0	486
3	0	0	0	0	511
4	0	0	0	0	519
5	0	0	0	0	526
6	0	0	0	0	497
7	0	0	0	0	506
8	0	0	0	0	493
9	0	0	0	0	515
10	0	0	0	0	523
11	0	0	0	0	491
12	0	0	0	0	511
13	0	0	0	0	484
14	0	0	0	0	519
15	0	0	0	0	574
0	0	0	0	0	473
1	0	0	0	0	504
2	0	0	0	0	494
3	0	0	0	0	519
4	0	0	0	0	523
5	0	0	0	0	565
6	0	0	0	0	503
7	0	0	0	0	515
8	0	0	0	0	506
9	0	0	0	0	591
10	0	0	0	0	499
11	0	0	0	0	490
12	0	0	0	0	531
13	0	0	0	0	527
14	0	0	0	0	497
15	0	0	0	0	519
0	0	0	0	0	542
1	0	0	0	0	560
2	0	0	0	0	535
3	0	0	0	0	501
4	0	0	0	0	510
5	0	0	0	0	507
6	0	0	0	0	537
7	0	0	0	0	513
8	0	0	0	0	497
9	0	0	0	0	509
10	0	0	0	0	507
11	0	0	0	0	539
12	0	0	0	0	491
13	0	0	0	0	515
14	0	0	0	0	498
15	0	0	0	0	515
0	0	0	0	0	534
1	0	0	0	0	495
2	0	0	0	0	499
3	0	0	0	0	508
4	0	0	0	0	507
5	0	0	0	0	534
6	0	0	0	0	524
7	0	0	0	0	491
8	0	0	0	0	596
9	0	0	0	0	581
10	0	0	0	0	481
11	0	0	0	0	531
12	0	0	0	0	515
13	0	0	0	0	508
14	0	0	0	0	603
15	0	0	0	0	506
0	0	0	0	0	527
1	0	0	0	0	539
2	0	0	0	0	555
3	0	0	0	0	517
4	0	0	0	0	527
5	0	0	0	0	505
6	0	0	0	0	533
7	0	0	0	0	498
8	0	0	0	0	508
9	0	0	0	0	518
10	0	0	0	0	482
11	0	0	0	0	546
12	0	0	0	0	518
13	0	0	0	0	466
14	0	0	0	0	551
15	0	0	0	0	508
0	0	0	0	0	501
1	0	0	0	0	490
2	0	0	0	0	520
3	0	0	0	0	492
4	0	0	0	0	534
5	0	0	0	0	578
6	0	0	0	0	464
7	0	0	0	0	505
8	0	0	0	0	531
9	0	0	0	0	508
10	0	0	0	0	551
11	0	0	0	0	462
12	0	0	0	0	510
13	0	0	0	0	497
14	0	0	0	0	477
15	0	0	0	0	497
0	0	0	0	0	518
1	0	0	0	0	472
2	0	0	0	0	507
3	0	0	0	0	495
4	0	0	0	0	575
5	0	0	0	0	494
6	0	0	0	0	435
7	0	0	0	0	615
8	0	0	0	0	497
9	0	0	0	0	338
10	0	0	0	0	778
11	0	0	0	0	0
12	0	0	0	0	910
13	0	0	0	0	509
14	0	0	0	0	330
15	0	0	0	0	652
0	0	0	0	0	206
1	0	0	0	0	1022
2	0	0	0	0	192
3	0	0	0	0	755
4	0	0	0	0	594
5	0	0	0	0	162
6	0	0	0	0	759
7	0	0	0	0	224
8	0	0	0	0	440
9	0	0	0	0	344
10	0	0	0	0	923
11	0	0	0	0	556
12	0	0	0	0	905
13	0	0	0	0	195
14	0	0	0	0	931
15	0	0	0	0	224
0	0	0	0	0	537
1	0	0	0	0	804
2	0	0	0	0	175
3	0	0	0	0	699
4	0	0	0	0	336
5	0	0	0	0	827
6	0	0	0	0	104
7	0	0	0	0	593
8	0	0	0	0	171
9	0	0	0	0	584
10	0	0	0	0	911
11	0	0	0	0	316
12	0	0	0	0	300
13	0	0	0	0	746
14	0	0	0	0	519
15	0	0	0	0	467
0	0	0	0	0	729
1	0	0	0	0	351
2	0	0	0	0	470
3	0	0	0	0	315
4	0	0	0	0	462
5	0	0	0	0	237
6	0	0	0	0	412
7	0	0	0	0	367
8	0	0	0	0	511
9	0	0	0	0	608
10	0	0	0	0	856
11	0	0	0	0	475
12	0	0	0	0	524
13	0	0	0	0	456
14	0	0	0	0	600
15	0	0	0	0	476
0	0	0	0	0	402
1	0	0	0	0	532
2	0	0	0	0	594
3	0	0	0	0	380
4	0	0	0	0	564
5	0	0	0	0	461
6	0	0	0	0	536
7	0	0	0	0	684
8	0	0	0	0	591
9	0	0	0	0	585
10	0	0	0	0	604
11	0	0	0	0	705
12	0	0	0	0	505
13	0	0	0	0	441
14	0	0	0	0	551
15	0	0	0	0	513
0	0	0	0	0	526
1	0	0	0	0	405
2	0	0	0	0	686
3	0	0	0	0	494
4	0	0	0	0	534
5	0	0	0	0	541
6	0	0	0	0	413
7	0	0	0	0	505
8	0	0	0	0	628
9	0	0	0	0	556
10	0	0	0	0	466
11	0	0	0	0	323
12	0	0	0	0	472
13	0	0	0	0	451
14	0	0	0	0	687
15	0	0	0	0	459
0	0	0	0	0	492
1	0	0	0	0	489
2	0	0	0	0	685
3	0	0	0	0	483
4	0	0	0	0	569
5	0	0	0	0	536
6	0	0	0	0	506
7	0	0	0	0	536
8	0	0	0	0	515
9	0	0	0	0	490
10	0	0	0	0	601
11	0	0	0	0	561
12	0	0	0	0	497
13	0	0	0	0	483
14	0	0	0	0	664
15	0	0	0	0	522
0	0	0	0	0	459
1	0	0	0	0	501
2	0	0	0	0	453
3	0	0	0	0	595
4	0	0	0	0	469
5	0	0	0	0	438
6	0	0	0	0	566
7	0	0	0	0	463
8	0	0	0	0	558
9	0	0	0	0	432
10	0	0	0	0	538
11	0	0	0	0	479
12	0	0	0	0	536
13	0	0	0	0	470
14	0	0	0	0	578
15	0	0	0	0	499
0	0	0	0	0	486
1	0	0	0	0	491
2	0	0	0	0	507
3	0	0	0	0	539
4	0	0	0	0	531
5	0	0	0	0	480
6	0	0	0	0	471
7	0	0	0	0	474
8	0	0	0	0	493
9	0	0	0	0	477
10	0	0	0	0	477
11	0	0	0	0	520
12	0	0	0	0	494
13	0	0	0	0	533
14	0	0	0	0	481
15	0	0	0	0	525
0	0	0	0	0	511
1	0	0	0	0	528
2	0	0	0	0	494
3	0	0	0	0	524
4	0	0	0	0	506
5	0	0	0	0	517
6	0	0	0	0	572
7	0	0	0	0	588
8	0	0	0	0	451
9	0	0	0	0	495
10	0	0	0	0	506
11	0	0	0	0	508
12	0	0	0	0	514
13	0	0	0	0	479
14	0	0	0	0	478
15	0	0	0	0	567
0	0	0	0	0	465
1	0	0	0	0	556
2	0	0	0	0	542
3	0	0	0	0	457
4	0	0	0	0	502
5	0	0	0	0	457
6	0	0	0	0	492
7	0	0	0	0	502
8	0	0	0	0	512
9	0	0	0	0	481
10	0	0	0	0	476
11	0	0	0	0	492
12	0	0	0	0	526
13	0	0	0	0	522
14	0	0	0	0	477
15	0	0	0	0	502
0	0	0	0	0	539
1	0	0	0	0	503
2	0	0	0	0	513
3	0	0	0	0	516
4	0	0	0	0	501
5	0	0	0	0	452
6	0	0	0	0	516
7	0	0	0	0	487
8	0	0	0	0	496
9	0	0	0	0	505
10	0	0	0	0	510
11	0	0	0	0	621
12	0	0	0	0	528
13	0	0	0	0	530
14	0	0	0	0	467
15	0	0	0	0	519
0	0	0	0	0	467
1	0	0	0	0	602
2	0	0	0	0	448
3	0	0	0	0	539
4	0	0	0	0	565
5	0	0	0	0	441
6	0	0	0	0	517
7	0	0	0	0	560
8	0	0	0	0	504
9	0	0	0	0	499
10	0	0	0	0	511
11	0	0	0	0	548
12	0	0	0	0	495
13	0	0	0	0	558
14	0	0	0	0	497
15	0	0	0	0	506
0	0	0	0	0	580
1	0	0	0	0	471
2	0	0	0	0	536
3	0	0	0	0	543
4	0	0	0	0	499
5	0	0	0	0	547
6	0	0	0	0	509
7	0	0	0	0	525
8	0	0	0	0	463
9	0	0	0	0	486
10	0	0	0	0	505
11	0	0	0	0	479
12	0	0	0	0	525
13	0	0	0	0	492
14	0	0	0	0	479
15	0	0	0	0	472
0	0	0	0	0	571
1	0	0	0	0	491
2	0	0	0	0	491
3	0	0	0	0	594
4	0	0	0	0	476
5	0	0	0	0	528
6	0	0	0	0	604
7	0	0	0	0	535
8	0	0	0	0	550
9	0	0	0	0	534
10	0	0	0	0	504
11	0	0	0	0	536
12	0	0	0	0	593
13	0	0	0	0	505
14	0	0	0	0	486
15	0	0	0	0	564
0	0	0	0	0	462
1	0	0	0	0	514
2	0	0	0	0	519
3	0	0	0	0	509
4	0	0	0	0	497
5	0	0	0	0	441
6	0	0	0	0	566
7	0	0	0	0	470
8	0	0	0	0	470
9	0	0	0	0	492
10	0	0	0	0	507
11	0	0	0	0	458
12	0	0	0	0	608
13	0	0	0	0	566
14	0	0	0	0	473
15	0	0	0	0	519
0	0	0	0	0	524
1	0	0	0	0	501
2	0	0	0	0	564
3	0	0	0	0	501
4	0	0	0	0	551
5	0	0	0	0	533
6	0	0	0	0	478
7	0	0	0	0	535
8	0	0	0	0	511
9	0	0	0	0	531
10	0	0	0	0	459
11	0	0	0	0	514
12	0	0	0	0	532
13	0	0	0	0	502
14	0	0	0	0	446
15	0	0	0	0	525
0	0	0	0	0	485
1	0	0	0	0	471
2	0	0	0	0	545
3	0	0	0	0	543
4	0	0	0	0	514
5	0	0	0	0	497
6	0	0	0	0	516
7	0	0	0	0	499
8	0	0	0	0	556
9	0	0	0	0	507
10	0	0	0	0	524
11	0	0	0	0	513
12	0	0	0	0	489
13	0	0	0	0	453
14	0	0	0	0	607
15	0	0	0	0	510
0	0	0	0	0	474
1	0	0	0	0	503
2	0	0	0	0	521
3	0	0	0	0	450
4	0	0	0	0	498
5	0	0	0	0	494
6	0	0	0	0	527
7	0	0	0	0	551
8	0	0	0	0	482
9	0	0	0	0	477
10	0	0	0	0	524
11	0	0	0	0	544
12	0	0	0	0	493
13	0	0	0	0	531
14	0	0	0	0	614
15	0	0	0	0	572
0	0	0	0	0	487
1	0	0	0	0	495
2	0	0	0	0	524
3	0	0	0	0	552
4	0	0	0	0	513
5	0	0	0	0	518
6	0	0	0	0	498
7	0	0	0	0	516
8	0	0	0	0	459
9	0	0	0	0	504
10	0	0	0	0	471
11	0	0	0	0	524
12	0	0	0	0	497
13	0	0	0	0	502
14	0	0	0	0	545
15	0	0	0	0	506
0	0	0	0	0	503
1	0	0	0	0	531
2	0	0	0	0	600
3	0	0	0	0	554
4	0	0	0	0	465
5	0	0	0	0	518
6	0	0	0	0	498
7	0	0	0	0	479
8	0	0	0	0	455
9	0	0	0	0	480
10	0	0	0	0	476
11	0	0	0	0	472
12	0	0	0	0	505
13	0	0	0	0	524
14	0	0	0	0	509
15	0	0	0	0	544
0	0	0	0	0	504
1	0	0	0	0	535
2	0	0	0	0	511
3	0	0	0	0	543
4	0	0	0	0	500
5	0	0	0	0	510
6	0	0	0	0	494
7	0	0	0	0	543
8	0	0	0	0	475
9	0	0	0	0	488
10	0	0	0	0	511
11	0	0	0	0	453
12	0	0	0	0	478
13	0	0	0	0	468
14	0	0	0	0	485
15	0	0	0	0	533
0	0	0	0	0	521
1	0	0	0	0	550
2	0	0	0	0	542
3	0	0	0	0	515
4	0	0	0	0	508
5	0	0	0	0	545
6	0	0	0	0	474
7	0	0	0	0	491
8	0	0	0	0	495
9	0	0	0	0	527
10	0	0	0	0	531
11	0	0	0	0	499
12	0	0	0	0	499
13	0	0	0	0	475
14	0	0	0	0	539
15	0	0	0	0	522
0	0	0	0	0	513
1	0	0	0	0	502
2	0	0	0	0	542
3	0	0	0	0	508
4	0	0	0	0	491
5	0	0	0	0	498
6	0	0	0	0	510
7	0	0	0	0	516
8	0	0	0	0	519
9	0	0	0	0	535
10	0	0	0	0	500
11	0	0	0	0	504
12	0	0	0	0	544
13	0	0	0	0	510
14	0	0	0	0	524
15	0	0	0	0	527
0	0	0	0	0	487
1	0	0	0	0	510
2	0	0	0	0	526
3	0	0	0	0	521
4	0	0	0	0	519
5	0	0	0	0	532
6	0	0	0	0	539
7	0	0	0	0	529
8	0	0	0	0	519
9	0	0	0	0	506
10	0	0	0	0	472
11	0	0	0	0	516
12	0	0	0	0	500
13	0	0	0	0	507
14	0	0	0	0	534
15	0	0	0	0	504
0	0	0	0	0	534
1	0	0	0	0	489
2	0	0	0	0	527
3	0	0	0	0	494
4	0	0	0	0	509
5	0	0	0	0	496
6	0	0	0	0	503
7	0	0	0	0	511
8	0	0	0	0	517
9	0	0	0	0	512
10	0	0	0	0	492
11	0	0	0	0	540
12	0	0	0	0	532
13	0	0	0	0	482
14	0	0	0	0	520
15	0	0	0	0	536
0	0	0	0	0	527
1	0	0	0	0	483
2	0	0	0	0	563
3	0	0	0	0	577
4	0	0	0	0	524
5	0	0	0	0	520
6	0	0	0	0	480
7	0	0	0	0	585
8	0	0	0	0	487
9	0	0	0	0	503
10	0	0	0	0	469
11	0	0	0	0	474
12	0	0	0	0	580
13	0	0	0	0	372
14	0	0	0	0	612
15	0	0	0	0	478
0	0	0	0	0	529
1	0	0	0	0	372
2	0	0	0	0	595
3	0	0	0	0	613
4	0	0	0	0	647
5	0	0	0	0	711
6	0	0	0	0	0
7	0	0	0	0	1022
8	0	0	0	0	187
9	0	0	0	0	539
10	0	0	0	0	612
11	0	0	0	0	220
12	0	0	0	0	523
13	0	0	0	0	217
14	0	0	0	0	860
15	0	0	0	0	133
0	0	0	0	0	943
1	0	0	0	0	0
2	0	0	0	0	851
3	0	0	0	0	44
4	0	0	0	0	378
