# OpenSignals Text File Format
# {"CC:78:AB:5E:8E:CE":{"sensor":["RAW"],"device name":"CC:78:AB:5E:8E:CE","column":["nSeq","I1","I2","O1","O2","A1"],"sync interval":2,"time":"10:10:13","comments":"","device connection":"BLECC:78:AB:5E:8E:CE","channels":[1],"date":"2022-05-11","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1"],"resolution":[10],"special":[{}]}}
# EndOfHeader
5	0	0	0	0	508
6	0	0	0	0	497
7	0	0	0	0	525
8	0	0	0	0	512
9	0	0	0	0	599
10	0	0	0	0	589
11	0	0	0	0	632
12	0	0	0	0	544
13	0	0	0	0	490
14	0	0	0	0	495
15	0	0	0	0	519
0	0	0	0	0	505
1	0	0	0	0	517
2	0	0	0	0	464
3	0	0	0	0	540
4	0	0	0	0	487
5	0	0	0	0	472
6	0	0	0	0	525
7	0	0	0	0	539
8	0	0	0	0	513
9	0	0	0	0	506
10	0	0	0	0	512
11	0	0	0	0	550
12	0	0	0	0	497
13	0	0	0	0	510
14	0	0	0	0	490
15	0	0	0	0	515
0	0	0	0	0	600
1	0	0	0	0	470
2	0	0	0	0	504
3	0	0	0	0	509
4	0	0	0	0	498
5	0	0	0	0	525
6	0	0	0	0	511
7	0	0	0	0	513
8	0	0	0	0	537
9	0	0	0	0	508
10	0	0	0	0	434
11	0	0	0	0	463
12	0	0	0	0	484
13	0	0	0	0	510
14	0	0	0	0	541
15	0	0	0	0	534
0	0	0	0	0	472
1	0	0	0	0	476
2	0	0	0	0	494
3	0	0	0	0	469
4	0	0	0	0	524
5	0	0	0	0	586
6	0	0	0	0	427
7	0	0	0	0	568
8	0	0	0	0	568
9	0	0	0	0	447
10	0	0	0	0	531
11	0	0	0	0	516
12	0	0	0	0	519
13	0	0	0	0	553
14	0	0	0	0	532
15	0	0	0	0	400
0	0	0	0	0	551
1	0	0	0	0	668
2	0	0	0	0	298
3	0	0	0	0	559
4	0	0	0	0	540
5	0	0	0	0	384
6	0	0	0	0	372
7	0	0	0	0	599
8	0	0	0	0	459
9	0	0	0	0	519
10	0	0	0	0	543
11	0	0	0	0	364
12	0	0	0	0	516
13	0	0	0	0	441
14	0	0	0	0	496
15	0	0	0	0	740
0	0	0	0	0	75
1	0	0	0	0	864
2	0	0	0	0	41
3	0	0	0	0	649
4	0	0	0	0	1022
5	0	0	0	0	128
6	0	0	0	0	329
7	0	0	0	0	720
8	0	0	0	0	206
9	0	0	0	0	607
10	0	0	0	0	362
11	0	0	0	0	719
12	0	0	0	0	346
13	0	0	0	0	712
14	0	0	0	0	405
15	0	0	0	0	188
0	0	0	0	0	1022
1	0	0	0	0	38
2	0	0	0	0	227
3	0	0	0	0	123
4	0	0	0	0	769
5	0	0	0	0	510
6	0	0	0	0	556
7	0	0	0	0	547
8	0	0	0	0	308
9	0	0	0	0	671
10	0	0	0	0	242
11	0	0	0	0	558
12	0	0	0	0	287
13	0	0	0	0	663
14	0	0	0	0	311
15	0	0	0	0	340
0	0	0	0	0	589
1	0	0	0	0	759
2	0	0	0	0	379
3	0	0	0	0	560
4	0	0	0	0	234
5	0	0	0	0	547
6	0	0	0	0	332
7	0	0	0	0	595
8	0	0	0	0	559
9	0	0	0	0	506
10	0	0	0	0	293
11	0	0	0	0	445
12	0	0	0	0	463
13	0	0	0	0	481
14	0	0	0	0	523
15	0	0	0	0	556
0	0	0	0	0	465
1	0	0	0	0	533
2	0	0	0	0	372
3	0	0	0	0	496
4	0	0	0	0	675
5	0	0	0	0	366
6	0	0	0	0	451
7	0	0	0	0	463
8	0	0	0	0	590
9	0	0	0	0	458
10	0	0	0	0	463
11	0	0	0	0	492
12	0	0	0	0	416
13	0	0	0	0	807
14	0	0	0	0	403
15	0	0	0	0	441
0	0	0	0	0	667
1	0	0	0	0	473
2	0	0	0	0	514
3	0	0	0	0	597
4	0	0	0	0	502
5	0	0	0	0	431
6	0	0	0	0	507
7	0	0	0	0	490
8	0	0	0	0	520
9	0	0	0	0	497
10	0	0	0	0	710
11	0	0	0	0	527
12	0	0	0	0	534
13	0	0	0	0	482
14	0	0	0	0	503
15	0	0	0	0	588
0	0	0	0	0	426
1	0	0	0	0	540
2	0	0	0	0	528
3	0	0	0	0	474
4	0	0	0	0	486
5	0	0	0	0	506
6	0	0	0	0	534
7	0	0	0	0	511
8	0	0	0	0	485
9	0	0	0	0	497
10	0	0	0	0	505
11	0	0	0	0	584
12	0	0	0	0	519
13	0	0	0	0	519
14	0	0	0	0	508
15	0	0	0	0	542
0	0	0	0	0	549
1	0	0	0	0	526
2	0	0	0	0	533
3	0	0	0	0	504
4	0	0	0	0	517
5	0	0	0	0	544
6	0	0	0	0	498
7	0	0	0	0	482
8	0	0	0	0	548
9	0	0	0	0	459
10	0	0	0	0	533
11	0	0	0	0	554
12	0	0	0	0	477
13	0	0	0	0	494
14	0	0	0	0	535
15	0	0	0	0	553
0	0	0	0	0	546
1	0	0	0	0	514
2	0	0	0	0	521
3	0	0	0	0	499
4	0	0	0	0	526
5	0	0	0	0	504
6	0	0	0	0	506
7	0	0	0	0	611
8	0	0	0	0	483
9	0	0	0	0	502
10	0	0	0	0	550
11	0	0	0	0	519
12	0	0	0	0	557
13	0	0	0	0	521
14	0	0	0	0	583
15	0	0	0	0	489
0	0	0	0	0	528
1	0	0	0	0	521
2	0	0	0	0	516
3	0	0	0	0	500
4	0	0	0	0	480
5	0	0	0	0	541
6	0	0	0	0	499
7	0	0	0	0	527
8	0	0	0	0	513
9	0	0	0	0	490
10	0	0	0	0	519
11	0	0	0	0	504
12	0	0	0	0	539
13	0	0	0	0	479
14	0	0	0	0	528
15	0	0	0	0	501
0	0	0	0	0	510
1	0	0	0	0	529
2	0	0	0	0	532
3	0	0	0	0	493
4	0	0	0	0	535
5	0	0	0	0	509
6	0	0	0	0	495
7	0	0	0	0	511
8	0	0	0	0	515
9	0	0	0	0	491
10	0	0	0	0	526
11	0	0	0	0	508
12	0	0	0	0	513
13	0	0	0	0	504
14	0	0	0	0	495
15	0	0	0	0	527
0	0	0	0	0	512
1	0	0	0	0	508
2	0	0	0	0	500
3	0	0	0	0	512
4	0	0	0	0	516
5	0	0	0	0	494
6	0	0	0	0	512
7	0	0	0	0	496
8	0	0	0	0	525
9	0	0	0	0	504
10	0	0	0	0	532
11	0	0	0	0	522
12	0	0	0	0	537
13	0	0	0	0	504
14	0	0	0	0	519
15	0	0	0	0	511
0	0	0	0	0	513
1	0	0	0	0	513
2	0	0	0	0	531
3	0	0	0	0	487
4	0	0	0	0	507
5	0	0	0	0	516
6	0	0	0	0	540
7	0	0	0	0	527
8	0	0	0	0	551
9	0	0	0	0	485
10	0	0	0	0	493
11	0	0	0	0	526
12	0	0	0	0	485
13	0	0	0	0	584
14	0	0	0	0	485
15	0	0	0	0	516
0	0	0	0	0	508
1	0	0	0	0	523
2	0	0	0	0	518
3	0	0	0	0	494
4	0	0	0	0	513
5	0	0	0	0	511
6	0	0	0	0	514
7	0	0	0	0	513
8	0	0	0	0	488
9	0	0	0	0	548
10	0	0	0	0	536
11	0	0	0	0	482
12	0	0	0	0	552
13	0	0	0	0	542
14	0	0	0	0	498
15	0	0	0	0	514
0	0	0	0	0	497
1	0	0	0	0	567
2	0	0	0	0	512
3	0	0	0	0	463
4	0	0	0	0	534
5	0	0	0	0	540
6	0	0	0	0	508
7	0	0	0	0	508
8	0	0	0	0	520
9	0	0	0	0	508
10	0	0	0	0	527
11	0	0	0	0	528
12	0	0	0	0	527
13	0	0	0	0	495
14	0	0	0	0	503
15	0	0	0	0	501
0	0	0	0	0	511
1	0	0	0	0	565
2	0	0	0	0	470
3	0	0	0	0	545
4	0	0	0	0	508
5	0	0	0	0	503
6	0	0	0	0	527
7	0	0	0	0	489
8	0	0	0	0	489
9	0	0	0	0	471
10	0	0	0	0	528
11	0	0	0	0	499
12	0	0	0	0	486
13	0	0	0	0	523
14	0	0	0	0	546
15	0	0	0	0	480
0	0	0	0	0	549
1	0	0	0	0	512
2	0	0	0	0	509
3	0	0	0	0	491
4	0	0	0	0	517
5	0	0	0	0	524
6	0	0	0	0	496
7	0	0	0	0	526
8	0	0	0	0	492
9	0	0	0	0	537
10	0	0	0	0	489
11	0	0	0	0	608
12	0	0	0	0	478
13	0	0	0	0	509
14	0	0	0	0	507
15	0	0	0	0	500
0	0	0	0	0	521
1	0	0	0	0	495
2	0	0	0	0	523
3	0	0	0	0	493
4	0	0	0	0	523
5	0	0	0	0	544
6	0	0	0	0	487
7	0	0	0	0	500
8	0	0	0	0	733
9	0	0	0	0	457
10	0	0	0	0	457
11	0	0	0	0	511
12	0	0	0	0	512
13	0	0	0	0	543
14	0	0	0	0	520
15	0	0	0	0	471
0	0	0	0	0	538
1	0	0	0	0	624
2	0	0	0	0	506
3	0	0	0	0	519
4	0	0	0	0	499
5	0	0	0	0	499
6	0	0	0	0	524
7	0	0	0	0	531
8	0	0	0	0	498
9	0	0	0	0	536
10	0	0	0	0	556
11	0	0	0	0	497
12	0	0	0	0	504
13	0	0	0	0	483
14	0	0	0	0	491
15	0	0	0	0	526
0	0	0	0	0	523
1	0	0	0	0	506
2	0	0	0	0	546
3	0	0	0	0	482
4	0	0	0	0	499
5	0	0	0	0	508
6	0	0	0	0	490
7	0	0	0	0	566
8	0	0	0	0	470
9	0	0	0	0	494
10	0	0	0	0	539
11	0	0	0	0	486
12	0	0	0	0	536
13	0	0	0	0	530
14	0	0	0	0	487
15	0	0	0	0	493
0	0	0	0	0	643
1	0	0	0	0	398
2	0	0	0	0	472
3	0	0	0	0	612
4	0	0	0	0	484
5	0	0	0	0	569
6	0	0	0	0	535
7	0	0	0	0	503
8	0	0	0	0	504
9	0	0	0	0	494
10	0	0	0	0	553
11	0	0	0	0	420
12	0	0	0	0	672
13	0	0	0	0	338
14	0	0	0	0	446
15	0	0	0	0	651
0	0	0	0	0	591
1	0	0	0	0	560
2	0	0	0	0	729
3	0	0	0	0	111
4	0	0	0	0	946
5	0	0	0	0	0
6	0	0	0	0	643
7	0	0	0	0	664
8	0	0	0	0	0
9	0	0	0	0	1022
10	0	0	0	0	436
11	0	0	0	0	552
12	0	0	0	0	246
13	0	0	0	0	670
14	0	0	0	0	272
15	0	0	0	0	687
0	0	0	0	0	406
1	0	0	0	0	749
2	0	0	0	0	536
3	0	0	0	0	704
4	0	0	0	0	337
5	0	0	0	0	659
6	0	0	0	0	806
7	0	0	0	0	382
8	0	0	0	0	476
9	0	0	0	0	1022
10	0	0	0	0	173
11	0	0	0	0	495
12	0	0	0	0	600
13	0	0	0	0	851
14	0	0	0	0	540
15	0	0	0	0	433
0	0	0	0	0	593
1	0	0	0	0	639
2	0	0	0	0	407
3	0	0	0	0	385
4	0	0	0	0	420
5	0	0	0	0	711
6	0	0	0	0	595
7	0	0	0	0	353
8	0	0	0	0	607
9	0	0	0	0	456
10	0	0	0	0	411
11	0	0	0	0	564
12	0	0	0	0	503
13	0	0	0	0	983
14	0	0	0	0	396
15	0	0	0	0	443
0	0	0	0	0	652
1	0	0	0	0	670
2	0	0	0	0	459
3	0	0	0	0	745
4	0	0	0	0	353
5	0	0	0	0	503
6	0	0	0	0	492
7	0	0	0	0	489
8	0	0	0	0	475
9	0	0	0	0	709
10	0	0	0	0	593
11	0	0	0	0	498
12	0	0	0	0	497
13	0	0	0	0	453
14	0	0	0	0	440
15	0	0	0	0	407
0	0	0	0	0	592
1	0	0	0	0	496
2	0	0	0	0	446
3	0	0	0	0	496
4	0	0	0	0	436
5	0	0	0	0	575
6	0	0	0	0	471
7	0	0	0	0	460
8	0	0	0	0	525
9	0	0	0	0	441
10	0	0	0	0	551
11	0	0	0	0	646
12	0	0	0	0	378
13	0	0	0	0	544
14	0	0	0	0	499
15	0	0	0	0	486
0	0	0	0	0	479
1	0	0	0	0	494
2	0	0	0	0	719
3	0	0	0	0	492
4	0	0	0	0	522
5	0	0	0	0	484
6	0	0	0	0	483
7	0	0	0	0	604
8	0	0	0	0	491
9	0	0	0	0	522
10	0	0	0	0	557
11	0	0	0	0	542
12	0	0	0	0	587
13	0	0	0	0	507
14	0	0	0	0	551
15	0	0	0	0	601
0	0	0	0	0	423
1	0	0	0	0	543
2	0	0	0	0	411
3	0	0	0	0	471
4	0	0	0	0	467
5	0	0	0	0	471
6	0	0	0	0	663
7	0	0	0	0	467
8	0	0	0	0	610
9	0	0	0	0	535
10	0	0	0	0	527
11	0	0	0	0	518
12	0	0	0	0	479
13	0	0	0	0	555
14	0	0	0	0	498
15	0	0	0	0	616
0	0	0	0	0	475
1	0	0	0	0	618
2	0	0	0	0	492
3	0	0	0	0	512
4	0	0	0	0	455
5	0	0	0	0	492
6	0	0	0	0	498
7	0	0	0	0	513
8	0	0	0	0	504
9	0	0	0	0	529
10	0	0	0	0	558
11	0	0	0	0	499
12	0	0	0	0	483
13	0	0	0	0	503
14	0	0	0	0	508
15	0	0	0	0	574
0	0	0	0	0	474
1	0	0	0	0	497
2	0	0	0	0	497
3	0	0	0	0	509
4	0	0	0	0	492
5	0	0	0	0	527
6	0	0	0	0	542
7	0	0	0	0	476
8	0	0	0	0	514
9	0	0	0	0	487
10	0	0	0	0	499
11	0	0	0	0	498
12	0	0	0	0	520
13	0	0	0	0	584
14	0	0	0	0	603
15	0	0	0	0	483
0	0	0	0	0	491
1	0	0	0	0	532
2	0	0	0	0	505
3	0	0	0	0	488
4	0	0	0	0	531
5	0	0	0	0	569
6	0	0	0	0	451
7	0	0	0	0	542
8	0	0	0	0	495
9	0	0	0	0	527
10	0	0	0	0	491
11	0	0	0	0	551
12	0	0	0	0	505
13	0	0	0	0	523
14	0	0	0	0	493
15	0	0	0	0	507
0	0	0	0	0	518
1	0	0	0	0	505
2	0	0	0	0	518
3	0	0	0	0	504
4	0	0	0	0	507
5	0	0	0	0	516
6	0	0	0	0	509
7	0	0	0	0	512
8	0	0	0	0	526
9	0	0	0	0	509
10	0	0	0	0	537
11	0	0	0	0	510
12	0	0	0	0	537
13	0	0	0	0	494
14	0	0	0	0	524
15	0	0	0	0	503
0	0	0	0	0	533
1	0	0	0	0	500
2	0	0	0	0	529
3	0	0	0	0	518
4	0	0	0	0	499
5	0	0	0	0	513
6	0	0	0	0	512
7	0	0	0	0	517
8	0	0	0	0	512
9	0	0	0	0	511
10	0	0	0	0	503
11	0	0	0	0	495
12	0	0	0	0	514
13	0	0	0	0	556
14	0	0	0	0	508
15	0	0	0	0	504
0	0	0	0	0	516
1	0	0	0	0	538
2	0	0	0	0	485
3	0	0	0	0	515
4	0	0	0	0	490
5	0	0	0	0	513
6	0	0	0	0	517
7	0	0	0	0	527
8	0	0	0	0	509
9	0	0	0	0	542
10	0	0	0	0	487
11	0	0	0	0	525
12	0	0	0	0	509
13	0	0	0	0	504
14	0	0	0	0	507
15	0	0	0	0	521
0	0	0	0	0	502
1	0	0	0	0	511
2	0	0	0	0	508
3	0	0	0	0	525
4	0	0	0	0	503
5	0	0	0	0	524
6	0	0	0	0	514
7	0	0	0	0	527
8	0	0	0	0	505
9	0	0	0	0	506
10	0	0	0	0	512
11	0	0	0	0	506
12	0	0	0	0	534
13	0	0	0	0	491
14	0	0	0	0	503
15	0	0	0	0	504
0	0	0	0	0	509
1	0	0	0	0	501
2	0	0	0	0	495
3	0	0	0	0	455
4	0	0	0	0	499
5	0	0	0	0	516
6	0	0	0	0	512
7	0	0	0	0	542
8	0	0	0	0	508
9	0	0	0	0	508
10	0	0	0	0	534
11	0	0	0	0	509
12	0	0	0	0	481
13	0	0	0	0	492
14	0	0	0	0	555
15	0	0	0	0	486
0	0	0	0	0	537
1	0	0	0	0	526
2	0	0	0	0	508
3	0	0	0	0	488
4	0	0	0	0	552
5	0	0	0	0	515
6	0	0	0	0	497
7	0	0	0	0	544
8	0	0	0	0	496
9	0	0	0	0	513
10	0	0	0	0	504
11	0	0	0	0	492
12	0	0	0	0	519
13	0	0	0	0	523
14	0	0	0	0	486
15	0	0	0	0	489
0	0	0	0	0	592
1	0	0	0	0	554
2	0	0	0	0	477
3	0	0	0	0	524
4	0	0	0	0	528
5	0	0	0	0	470
6	0	0	0	0	579
7	0	0	0	0	538
8	0	0	0	0	502
9	0	0	0	0	496
10	0	0	0	0	528
11	0	0	0	0	504
12	0	0	0	0	526
13	0	0	0	0	492
14	0	0	0	0	512
15	0	0	0	0	537
0	0	0	0	0	479
1	0	0	0	0	516
2	0	0	0	0	507
3	0	0	0	0	550
4	0	0	0	0	507
5	0	0	0	0	505
6	0	0	0	0	495
7	0	0	0	0	525
8	0	0	0	0	510
9	0	0	0	0	514
10	0	0	0	0	515
11	0	0	0	0	506
12	0	0	0	0	518
13	0	0	0	0	482
14	0	0	0	0	518
15	0	0	0	0	506
0	0	0	0	0	502
1	0	0	0	0	509
2	0	0	0	0	543
3	0	0	0	0	474
4	0	0	0	0	484
5	0	0	0	0	495
6	0	0	0	0	486
7	0	0	0	0	541
8	0	0	0	0	502
9	0	0	0	0	504
10	0	0	0	0	514
11	0	0	0	0	537
12	0	0	0	0	505
13	0	0	0	0	525
14	0	0	0	0	515
15	0	0	0	0	514
0	0	0	0	0	534
1	0	0	0	0	486
2	0	0	0	0	580
3	0	0	0	0	524
4	0	0	0	0	503
5	0	0	0	0	500
6	0	0	0	0	522
7	0	0	0	0	503
8	0	0	0	0	525
9	0	0	0	0	491
10	0	0	0	0	547
11	0	0	0	0	494
12	0	0	0	0	505
13	0	0	0	0	491
14	0	0	0	0	503
15	0	0	0	0	499
0	0	0	0	0	529
1	0	0	0	0	502
2	0	0	0	0	511
3	0	0	0	0	518
4	0	0	0	0	509
5	0	0	0	0	519
6	0	0	0	0	514
7	0	0	0	0	571
8	0	0	0	0	497
9	0	0	0	0	527
10	0	0	0	0	487
11	0	0	0	0	545
12	0	0	0	0	507
13	0	0	0	0	474
14	0	0	0	0	504
15	0	0	0	0	541
0	0	0	0	0	440
1	0	0	0	0	541
2	0	0	0	0	504
3	0	0	0	0	529
4	0	0	0	0	507
5	0	0	0	0	491
6	0	0	0	0	439
7	0	0	0	0	482
8	0	0	0	0	684
9	0	0	0	0	414
10	0	0	0	0	550
11	0	0	0	0	527
12	0	0	0	0	406
13	0	0	0	0	666
14	0	0	0	0	0
15	0	0	0	0	1004
0	0	0	0	0	183
1	0	0	0	0	910
2	0	0	0	0	728
3	0	0	0	0	0
4	0	0	0	0	620
5	0	0	0	0	452
6	0	0	0	0	636
7	0	0	0	0	332
8	0	0	0	0	874
9	0	0	0	0	444
10	0	0	0	0	439
11	0	0	0	0	583
12	0	0	0	0	454
13	0	0	0	0	531
14	0	0	0	0	450
15	0	0	0	0	539
0	0	0	0	0	756
1	0	0	0	0	681
2	0	0	0	0	404
3	0	0	0	0	298
4	0	0	0	0	930
5	0	0	0	0	416
6	0	0	0	0	606
7	0	0	0	0	469
8	0	0	0	0	548
9	0	0	0	0	502
10	0	0	0	0	581
11	0	0	0	0	383
12	0	0	0	0	208
13	0	0	0	0	686
14	0	0	0	0	958
15	0	0	0	0	353
0	0	0	0	0	487
1	0	0	0	0	663
2	0	0	0	0	675
3	0	0	0	0	557
4	0	0	0	0	604
5	0	0	0	0	480
6	0	0	0	0	910
7	0	0	0	0	661
8	0	0	0	0	401
9	0	0	0	0	498
10	0	0	0	0	451
11	0	0	0	0	495
12	0	0	0	0	567
13	0	0	0	0	522
14	0	0	0	0	724
15	0	0	0	0	294
0	0	0	0	0	633
1	0	0	0	0	609
2	0	0	0	0	350
3	0	0	0	0	570
4	0	0	0	0	432
5	0	0	0	0	402
6	0	0	0	0	531
7	0	0	0	0	475
8	0	0	0	0	473
9	0	0	0	0	471
10	0	0	0	0	645
11	0	0	0	0	470
12	0	0	0	0	610
13	0	0	0	0	499
14	0	0	0	0	475
15	0	0	0	0	343
0	0	0	0	0	694
1	0	0	0	0	492
2	0	0	0	0	444
3	0	0	0	0	462
4	0	0	0	0	485
5	0	0	0	0	671
6	0	0	0	0	479
7	0	0	0	0	672
8	0	0	0	0	425
9	0	0	0	0	532
10	0	0	0	0	474
11	0	0	0	0	674
12	0	0	0	0	505
13	0	0	0	0	472
14	0	0	0	0	638
15	0	0	0	0	568
0	0	0	0	0	578
1	0	0	0	0	420
2	0	0	0	0	514
3	0	0	0	0	493
4	0	0	0	0	469
5	0	0	0	0	428
6	0	0	0	0	544
7	0	0	0	0	481
8	0	0	0	0	536
9	0	0	0	0	462
10	0	0	0	0	513
11	0	0	0	0	500
12	0	0	0	0	489
13	0	0	0	0	525
14	0	0	0	0	430
15	0	0	0	0	505
0	0	0	0	0	561
1	0	0	0	0	450
2	0	0	0	0	564
3	0	0	0	0	531
4	0	0	0	0	429
5	0	0	0	0	487
6	0	0	0	0	542
7	0	0	0	0	528
8	0	0	0	0	471
9	0	0	0	0	602
10	0	0	0	0	478
11	0	0	0	0	468
12	0	0	0	0	560
13	0	0	0	0	467
14	0	0	0	0	531
15	0	0	0	0	524
0	0	0	0	0	477
1	0	0	0	0	524
2	0	0	0	0	515
3	0	0	0	0	547
4	0	0	0	0	534
5	0	0	0	0	480
6	0	0	0	0	509
7	0	0	0	0	523
8	0	0	0	0	477
9	0	0	0	0	503
10	0	0	0	0	543
11	0	0	0	0	444
12	0	0	0	0	557
13	0	0	0	0	482
14	0	0	0	0	531
15	0	0	0	0	553
0	0	0	0	0	521
1	0	0	0	0	557
2	0	0	0	0	496
3	0	0	0	0	525
4	0	0	0	0	541
5	0	0	0	0	505
6	0	0	0	0	565
7	0	0	0	0	497
8	0	0	0	0	506
9	0	0	0	0	515
10	0	0	0	0	498
11	0	0	0	0	533
12	0	0	0	0	511
13	0	0	0	0	565
14	0	0	0	0	482
15	0	0	0	0	523
0	0	0	0	0	501
1	0	0	0	0	516
2	0	0	0	0	561
3	0	0	0	0	503
4	0	0	0	0	511
5	0	0	0	0	504
6	0	0	0	0	506
7	0	0	0	0	513
8	0	0	0	0	494
9	0	0	0	0	510
10	0	0	0	0	524
11	0	0	0	0	531
12	0	0	0	0	523
13	0	0	0	0	497
14	0	0	0	0	500
15	0	0	0	0	515
0	0	0	0	0	501
1	0	0	0	0	517
2	0	0	0	0	505
3	0	0	0	0	513
4	0	0	0	0	476
5	0	0	0	0	537
6	0	0	0	0	497
7	0	0	0	0	496
8	0	0	0	0	516
9	0	0	0	0	515
10	0	0	0	0	566
11	0	0	0	0	510
12	0	0	0	0	511
13	0	0	0	0	502
14	0	0	0	0	514
15	0	0	0	0	512
0	0	0	0	0	517
1	0	0	0	0	518
2	0	0	0	0	523
3	0	0	0	0	512
4	0	0	0	0	505
5	0	0	0	0	504
6	0	0	0	0	487
7	0	0	0	0	534
8	0	0	0	0	513
9	0	0	0	0	520
10	0	0	0	0	496
11	0	0	0	0	505
12	0	0	0	0	538
13	0	0	0	0	510
14	0	0	0	0	531
15	0	0	0	0	508
0	0	0	0	0	517
1	0	0	0	0	535
2	0	0	0	0	485
3	0	0	0	0	529
4	0	0	0	0	487
5	0	0	0	0	533
6	0	0	0	0	491
7	0	0	0	0	511
8	0	0	0	0	485
9	0	0	0	0	539
10	0	0	0	0	491
11	0	0	0	0	507
12	0	0	0	0	517
13	0	0	0	0	518
14	0	0	0	0	491
15	0	0	0	0	511
0	0	0	0	0	516
1	0	0	0	0	475
2	0	0	0	0	584
3	0	0	0	0	508
4	0	0	0	0	562
5	0	0	0	0	521
6	0	0	0	0	496
7	0	0	0	0	521
8	0	0	0	0	494
9	0	0	0	0	519
10	0	0	0	0	538
11	0	0	0	0	501
12	0	0	0	0	535
13	0	0	0	0	502
14	0	0	0	0	533
15	0	0	0	0	510
0	0	0	0	0	511
1	0	0	0	0	527
2	0	0	0	0	542
3	0	0	0	0	525
4	0	0	0	0	486
5	0	0	0	0	534
6	0	0	0	0	504
7	0	0	0	0	514
8	0	0	0	0	496
9	0	0	0	0	524
10	0	0	0	0	500
11	0	0	0	0	527
12	0	0	0	0	501
13	0	0	0	0	508
14	0	0	0	0	525
15	0	0	0	0	527
0	0	0	0	0	529
1	0	0	0	0	490
2	0	0	0	0	544
3	0	0	0	0	511
4	0	0	0	0	507
5	0	0	0	0	513
6	0	0	0	0	486
7	0	0	0	0	529
8	0	0	0	0	557
9	0	0	0	0	522
10	0	0	0	0	496
11	0	0	0	0	538
12	0	0	0	0	518
13	0	0	0	0	557
14	0	0	0	0	480
15	0	0	0	0	537
0	0	0	0	0	499
1	0	0	0	0	497
2	0	0	0	0	537
3	0	0	0	0	520
4	0	0	0	0	489
5	0	0	0	0	526
6	0	0	0	0	545
7	0	0	0	0	515
8	0	0	0	0	479
9	0	0	0	0	495
10	0	0	0	0	510
11	0	0	0	0	542
12	0	0	0	0	469
13	0	0	0	0	507
14	0	0	0	0	454
15	0	0	0	0	510
0	0	0	0	0	494
1	0	0	0	0	520
2	0	0	0	0	537
3	0	0	0	0	509
4	0	0	0	0	502
5	0	0	0	0	483
6	0	0	0	0	543
7	0	0	0	0	510
8	0	0	0	0	529
9	0	0	0	0	516
10	0	0	0	0	523
11	0	0	0	0	509
12	0	0	0	0	494
13	0	0	0	0	501
14	0	0	0	0	531
15	0	0	0	0	505
0	0	0	0	0	510
1	0	0	0	0	487
2	0	0	0	0	546
3	0	0	0	0	508
4	0	0	0	0	570
5	0	0	0	0	494
6	0	0	0	0	504
7	0	0	0	0	525
8	0	0	0	0	569
9	0	0	0	0	470
10	0	0	0	0	502
11	0	0	0	0	524
12	0	0	0	0	505
13	0	0	0	0	557
14	0	0	0	0	513
15	0	0	0	0	490
0	0	0	0	0	535
1	0	0	0	0	497
2	0	0	0	0	436
3	0	0	0	0	606
4	0	0	0	0	406
5	0	0	0	0	467
6	0	0	0	0	707
7	0	0	0	0	325
8	0	0	0	0	612
9	0	0	0	0	403
10	0	0	0	0	731
11	0	0	0	0	565
12	0	0	0	0	329
13	0	0	0	0	1022
14	0	0	0	0	0
15	0	0	0	0	690
0	0	0	0	0	256
1	0	0	0	0	952
2	0	0	0	0	0
3	0	0	0	0	886
4	0	0	0	0	529
5	0	0	0	0	590
6	0	0	0	0	371
7	0	0	0	0	577
8	0	0	0	0	901
9	0	0	0	0	256
10	0	0	0	0	652
11	0	0	0	0	182
12	0	0	0	0	16
13	0	0	0	0	883
14	0	0	0	0	0
15	0	0	0	0	739
0	0	0	0	0	722
1	0	0	0	0	756
2	0	0	0	0	309
3	0	0	0	0	893
4	0	0	0	0	489
5	0	0	0	0	813
6	0	0	0	0	223
7	0	0	0	0	387
8	0	0	0	0	641
9	0	0	0	0	570
10	0	0	0	0	502
11	0	0	0	0	529
12	0	0	0	0	451
13	0	0	0	0	486
14	0	0	0	0	407
15	0	0	0	0	487
0	0	0	0	0	518
1	0	0	0	0	953
2	0	0	0	0	341
3	0	0	0	0	504
4	0	0	0	0	483
5	0	0	0	0	535
6	0	0	0	0	621
7	0	0	0	0	456
8	0	0	0	0	757
9	0	0	0	0	430
10	0	0	0	0	527
11	0	0	0	0	544
12	0	0	0	0	383
13	0	0	0	0	567
14	0	0	0	0	458
15	0	0	0	0	539
0	0	0	0	0	459
1	0	0	0	0	485
2	0	0	0	0	426
3	0	0	0	0	659
4	0	0	0	0	451
5	0	0	0	0	553
6	0	0	0	0	452
7	0	0	0	0	622
8	0	0	0	0	332
9	0	0	0	0	558
10	0	0	0	0	396
11	0	0	0	0	558
12	0	0	0	0	496
13	0	0	0	0	526
14	0	0	0	0	456
15	0	0	0	0	562
0	0	0	0	0	473
1	0	0	0	0	604
2	0	0	0	0	445
3	0	0	0	0	543
4	0	0	0	0	446
5	0	0	0	0	490
6	0	0	0	0	470
7	0	0	0	0	561
8	0	0	0	0	481
9	0	0	0	0	516
10	0	0	0	0	512
11	0	0	0	0	436
12	0	0	0	0	500
13	0	0	0	0	503
